r	r	59575	28797	1164	287084	461961	0.0171269156918771	0.0164046771872618	0.0177455255053816	0.0174466003091703	0.0206751045221479
r	s	256034	121350	4845	1102277	1392203	0.0736059208099716	0.0691289917933889	0.073863463121627	0.0669873146848702	0.0623081657132267
r	t	198903	100680	3786	1084901	1210690	0.0571816183275103	0.057353991707939	0.057718693782968	0.0659313445612403	0.0541845356943969
r	u	59836	30936	1301	278272	455220	0.0172019492629317	0.0176231931612714	0.0198341311705339	0.0169110795489593	0.0203734104839417
r	v	60665	16115	697	249985	198211	0.0174402742836378	0.00918017060362969	0.0106259718876727	0.0151920287382366	0.00887095045347868
r	w	6566	3179	124	32206	46757	0.00188762615917524	0.0018109688084976	0.00189041680641522	0.00195721534309518	0.00209261358024177
r	x	238	274	7	927	4865	6.84214172835375e-05	0.00015608853524012	0.000106717077781504	5.63354226867427e-05	0.00021773349590171
r	y	113146	69842	2359	583371	912221	0.032527771764551	0.0397866258329944	0.035963655212367	0.0354524831372036	0.0408265297769688
r	z	1013	265	14	4262	6001	0.000291222250874889	0.00015096153955705	0.000213434155563009	0.000259009246484247	0.000268575274184205
s	a	181221	30831	2280	398939	1002788	0.0678412220187388	0.0245710369231014	0.0470267928964792	0.0310850690778447	0.0529141491954135
s	b	5375	2516	100	24714	27341	0.00201216508214126	0.00200514835388159	0.00206257863581049	0.00192569890933164	0.0014427034958055
s	c	64951	29279	1383	409072	420154	0.0243148156744478	0.023334156857432	0.0285254625332591	0.0318746258897027	0.0221702806984625
s	d	8992	679	105	45290	32370	0.00336621179881194	0.000541135028730365	0.00216570756760101	0.00352896753271951	0.00170806891332519
s	e	398510	184574	8430	2337910	2841283	0.149184726862161	0.147097874510867	0.173875378998824	0.182168436397003	0.149926078661085
s	f	5531	3011	123	49879	69390	0.00207056466406015	0.00239964296245527	0.0025369717220469	0.00388653944721829	0.00366150453801775
s	g	782	315	15	14370	47171	0.000292746622183156	0.000251042023637798	0.000309386795371574	0.00111970111382599	0.00248907379395929
s	h	155554	66608	3152	531360	1034537	0.0582326190116095	0.0530838320967189	0.0650124786007467	0.0414032278248142	0.0545894497801884
s	i	259095	118132	5871	1365508	1514533	0.0969938440850957	0.0941463375758107	0.121093991708434	0.106399500942123	0.0799174153693276
s	j	64	47	1	2087	3835	2.39588028385192e-05	3.74570638443699e-05	2.06257863581049e-05	0.000162617691339934	0.000202361578084711
s	k	27355	9213	509	99902	153992	0.0102405164319952	0.0073423814723017	0.0104985252562754	0.00778429928138097	0.0081257012079324
s	l	32361	17195	795	105711	197441	0.0121145440415206	0.013703706655403	0.0163975001546934	0.00823693280749198	0.0104183760987284
s	m	25382	16771	669	108850	216582	0.00950191146323896	0.0133657961219985	0.0137986510735722	0.00848152165900901	0.0114283899099721
s	n	9668	2221	218	32135	180695	0.0036192766537938	0.00177004550634778	0.00449642142606687	0.00250393843373684	0.0095347393355976
s	o	162960	80676	3566	813935	1401829	0.0610051017275794	0.0642954485682635	0.0735515541530021	0.0634212892193431	0.0739703594901987
s	p	84386	42446	1897	374833	662749	0.0315904302551762	0.033827713445492	0.039127116721325	0.0292067451356116	0.0349712994821549
s	q	3824	4487	107	7466	21464	0.00143153846960152	0.00357595415892953	0.00220695914031722	0.000581745895325322	0.00113259163285795
s	r	6098	1466	21	54264	81562	0.00228282468295765	0.00116834160842226	0.000433141513520203	0.00422821581354584	0.00430378488441856
s	s	191221	80538	4154	1038331	1412112	0.0715847849622574	0.064185468253146	0.0856795165315678	0.0809060805302755	0.0745129629080462
s	t	546032	274379	11419	2367239	3705379	0.204410516117536	0.218668760011795	0.2355258544232	0.184453733124032	0.195521862279517
s	u	117605	62227	2632	613375	798201	0.0440261719972507	0.0495923555711405	0.0542870696945321	0.0477937836251231	0.0421186998666999
s	v	629	386	8	10533	12249	0.000235470109147321	0.000307626098806953	0.000165006290864839	0.00082072455337016	0.000646343408072913
s	w	9434	4104	246	48935	83798	0.00353167728091547	0.00327071893653817	0.00507394344409381	0.00381298357724948	0.00442177197401371
s	x	1	11	0	367	1084	3.74356294351862e-07	8.76654685719295e-06	0	2.85964028374489e-05	5.71994656176862e-05
s	y	17127	11419	400	101033	146176	0.00641160025336434	0.00910047259657148	0.00825031454324196	0.00787242607050673	0.00771327406469639
s	z	390	129	5	3740	3813	0.000145998954797226	0.000102807685870717	0.000103128931790525	0.000291418383139125	0.000201200703321252
t	a	259383	141128	5813	1341357	1664170	0.0589134859854392	0.0653448118595592	0.0638237134795068	0.0606708107235274	0.0531912887450484
t	b	4599	1237	56	17798	23009	0.00104456777062119	0.000572753332225177	0.000614850843772988	0.000805019908389295	0.000735428689818239
t	c	18285	6292	425	85593	153149	0.00415305972729036	0.00291330959285433	0.00466627872506286	0.0038714501078079	0.00489504839049822
t	d	1515	398	35	16183	44000	0.000344100929004369	0.000184281185307696	0.000384281777358118	0.000731971973112932	0.0014063567452737
t	e	597489	326057	12063	3335912	4159768	0.135707273907519	0.150970277482089	0.132445459436314	0.150886367717426	0.132957222399402
t	f	3243	995	88	26332	20899	0.000736580404462819	0.000460702963269241	0.000966194183071839	0.00119102057690229	0.000667987491351705
t	g	2222	583	23	9484	13367	0.000504681362539742	0.000269939525212028	0.000252528025121049	0.000428970042204971	0.000427244786683489
t	h	1436872	693644	32840	5443595	10138974	0.326355769016744	0.321169694727567	0.360566101955445	0.246218808192405	0.324068510796697
t	i	541889	285612	11666	3668817	3576647	0.123078883377722	0.132243512306788	0.128086606133137	0.165943967032087	0.114319128043476
t	j	65	76	0	1754	3878	1.47634061949069e-05	3.51893720688063e-05	0	7.93350331112948e-05	0.000123951169503896
t	k	463	137	4	6202	5817	0.000105160877972953	6.34334733345588e-05	4.39179174123563e-05	0.000280522163829105	0.000185926754255843
t	l	45234	24284	1160	184070	336696	0.0102739679356988	0.0112439304120907	0.0127361960495833	0.00832565538471837	0.0107616975160608
t	m	18619	5652	364	193861	237747	0.00422892092219958	0.0026169780385907	0.00399653048452442	0.0087685113192638	0.00759902493451332
t	n	7736	2243	86	42475	47648	0.00175707246652	0.00103854949408332	0.000944235224365661	0.00192118331322819	0.00152295650451821
t	o	551780	218011	11071	2251508	3741998	0.125325419541935	0.100943028869639	0.121553815918049	0.101837777497346	0.119604184729561
t	p	1526	763	17	85155	304081	0.0003465993515912	0.000353282774848674	0.000186651149002514	0.00385163896498991	0.00971923557862663
t	q	7	14	0	424	7143	1.58990528252844e-06	6.48225274951696e-06	0	1.91779099425251e-05	0.000228309232533864
t	r	202897	114114	4184	953171	1231559	0.046083858872739	0.0528368421613127	0.0459381416133247	0.0431128009382702	0.0393638933375575
t	s	208013	99970	3548	991843	1072211	0.0472458525049412	0.0462879148120864	0.03895519274476	0.0448619710639714	0.0342707084592422
t	t	90940	39860	2179	478792	963662	0.0206551409133052	0.0184558996139818	0.0239242855103811	0.0216562024933997	0.0308011944059987
t	u	93824	69636	2093	603634	645302	0.0213101818897069	0.0322427251760973	0.0229800502860154	0.0273029209675617	0.0206255641008775
t	v	656	167	2	4408	18996	0.000148996837905522	7.73240149406665e-05	2.19589587061782e-05	0.00019937789393078	0.000607162562118618
t	w	36842	17731	722	166588	183610	0.00836789863127325	0.00820977310726323	0.00792718409293031	0.00753492844694662	0.00586866277272054
t	x	17	16	0	4425	2744	3.86119854328335e-06	7.40828885659081e-06	0	0.000200146819565268	8.77055206597961e-05
t	y	96046	49399	2244	661216	649116	0.0218148632522467	0.0228726288266706	0.0246379516683319	0.0299074077843317	0.02074746966057
t	z	4875	1655	41	13711	26263	0.00110725546461802	0.000766294878603612	0.000450158653476652	0.000620161139674437	0.00083943516366189
u	a	55588	33949	1128	371606	380395	0.0349562794967976	0.0432696780870543	0.0330152783468946	0.0428895056752657	0.0317835528312842
u	b	46937	21421	1021	295083	270125	0.0295161346107287	0.0273021230169604	0.0298835099221448	0.0340574802429843	0.0225700448443083
u	c	77607	50664	1828	426083	525907	0.0488028348367988	0.0645737715574102	0.0535034829947901	0.0491770564701168	0.0439416735731074
u	d	54842	22961	970	379004	280536	0.0344871605411847	0.0292649291159343	0.0283907978692267	0.0437433577739552	0.0234399263320421
u	e	70476	28484	1310	431000	477614	0.0443185355439359	0.0363042655345269	0.0383422115553474	0.0497445599533902	0.0399065965692529
u	f	9779	5841	167	38051	72248	0.00614948293155328	0.00744464313253657	0.00488790025171223	0.0043917175192261	0.00603661490018171
u	g	65721	32143	1398	231597	451528	0.0413283738362423	0.0409678418437122	0.0409178715682257	0.0267301411868336	0.0377270049364584
u	h	541	486	4	4888	13272	0.000340205569687118	0.000619431015650192	0.000117075455130832	0.000564156401513158	0.00110892969985621
u	i	49542	27011	1081	317504	284859	0.0311542778806639	0.0344268542463526	0.0316396417491073	0.0366452361100724	0.0238011306036272
u	j	397	256	17	2975	6295	0.000249651776646554	0.000326284650219031	0.000497570684306035	0.000343364421952055	0.000525972909930293
u	k	3244	1297	29	16395	74286	0.0020399757265527	0.00165309059114876	0.000848797049698531	0.00189225536063998	0.00620689810755866
u	l	144331	66109	3481	665533	1142396	0.0907619409954	0.0842591872708201	0.101884914827606	0.0768135643142914	0.0954518424801791
u	m	57037	37791	1199	493150	422215	0.0358674770392683	0.0481664969391696	0.0350933676754668	0.0569177024153465	0.0352777842996376
u	n	189016	93826	4345	884147	1242640	0.1188619148983	0.119585873404105	0.127173213135866	0.102045251622065	0.103827637298774
u	o	5048	1905	76	27622	46351	0.00317441352269976	0.00242801663541896	0.0022244336474858	0.00318803766828896	0.00387281498779651
u	p	73473	26922	1407	320882	627404	0.0462031863615926	0.0343134193484248	0.0411812913422701	0.03703511342683	0.0524221616492305
u	q	309	130	1	992	2338	0.00019431334756621	0.000165691423939352	2.9268863782708e-05	0.000114493279521492	0.000195349430248932
u	r	222653	129048	5349	1341595	1799744	0.140014400568477	0.16447805289635	0.156559152373705	0.154842350140762	0.150375947388338
u	s	212841	109319	4695	996099	1856594	0.133844165726018	0.139332467489431	0.137417315459814	0.114966372215805	0.155125996622577
u	t	231104	87999	4463	1071899	1606909	0.145328776297545	0.112159073963377	0.130626939062226	0.123714951437306	0.134263797096613
u	u	227	327	14	4636	8216	0.000142747993195889	0.000416777658678216	0.000409764092957911	0.000535071415183102	0.000686480290387179
u	v	1489	879	30	7328	13845	0.000936351373870829	0.001120328935713	0.000878065913481239	0.000845772935820053	0.00115680618554169
u	w	621	302	0	3825	9096	0.000390513232487431	0.000384913923305263	0	0.000441468542509785	0.000760007877478308
u	x	1912	1072	45	20897	12244	0.00120235314092748	0.00136631697279219	0.00131709887022186	0.00241186094975869	0.00102303610948157
u	y	7652	984	58	10746	61769	0.00481192794684995	0.0012541566242794	0.00169759409939706	0.00124026691707455	0.00516105173526359
u	z	1688	597	42	7735	13678	0.00106149168508661	0.0007609060007061	0.00122929227887373	0.000892747497075343	0.00114285265480962
v	a	48244	31808	1219	398591	322591	0.0743369322532978	0.107415912467918	0.0917300022575062	0.122844282264688	0.0694776389263101
v	b	1	11	0	3431	2386	1.54085341707358e-06	3.7147102526003e-05	0	0.00105742159870681	0.000513881808476293
v	c	424	17	0	1557	7628	0.000653321848839198	5.74091584492773e-05	0	0.000479861681488342	0.00164287109600049
v	d	67	22	2	1587	3247	0.00010323717894393	7.42942050520059e-05	0.000150500413876138	0.000489107571305073	0.000699318622012793
v	e	396800	184622	8768	1746202	3065396	0.611410635894797	0.623470214777793	0.65979381443299	0.538173042991847	0.660205884398992
v	f	1	11	0	242	1670	1.54085341707358e-06	3.7147102526003e-05	0	7.45835111882972e-05	0.00035967419117997
v	g	92	67	0	2479	4851	0.000141758514370769	0.000226259624476564	0	0.000764018695189209	0.0010447781445593
v	h	4	22	0	284	1690	6.16341366829432e-06	7.42942050520059e-05	0	8.75277569317206e-05	0.000363981666523443
v	i	160960	57276	2481	802981	864605	0.248015766012163	0.193421585843577	0.186695763413349	0.247475795030951	0.186213235967161
v	j	2	26	0	146	1515	3.08170683414716e-06	8.78022423341888e-05	0	4.49966637747578e-05	0.000326291257268057
v	k	24	29	0	243	4467	3.69804820097659e-05	9.7933270295826e-05	0	7.48917075155215e-05	0.000962074617964627
v	l	172	85	1	2234	7523	0.000265026787736656	0.000287045792246387	7.52502069380691e-05	0.000688510595019239	0.00162025685044726
v	m	11	16	0	1248	2183	1.69493875878094e-05	5.40321491287316e-05	0	0.000384629016376012	0.000470160933740045
v	n	209	33	0	1897	3772	0.000322038364168378	0.000111441307578009	0	0.000584648432744627	0.000812389849778951
v	o	31850	15875	642	135221	187547	0.0490761813337935	0.0536100229636634	0.0483106328542404	0.0416746155636063	0.0403927039121137
v	p	0	14	2	933	2152	0	4.72781304876401e-05	0.000150500413876138	0.000287547173300336	0.000463484346957662
v	q	0	19	0	32	1393	0	6.41631770903688e-05	0	9.86228247117979e-06	0.000300015657672874
v	r	507	190	3	4227	12591	0.000781212682456305	0.000641631770903688	0.000225750620814207	0.00130274587517741	0.00271177110248324
v	s	621	437	24	8069	13286	0.000956869972002693	0.00147575307307848	0.00180600496651366	0.00248683616437343	0.00286145587066891
v	t	41	38	0	2129	4638	6.31749901000168e-05	0.000128326354180738	0	0.00065614998066068	0.000998903532151319
v	u	860	486	22	4694	8174	0.00132513393868328	0.00164122652978522	0.00165550455263752	0.00144667355999119	0.00176046517287729
v	v	115	15	2	940	2827	0.000177198142963462	5.06551398081859e-05	0.000150500413876138	0.000289704547590906	0.000608861639799866
v	w	0	12	0	382	691	0	4.05241118465487e-05	0	0.000117730996999709	0.000148823273116982
v	x	0	22	0	317	431	0	7.42942050520059e-05	0	9.76982357301248e-05	9.28260936518367e-05
v	y	3316	2187	66	4981	21134	0.00510946993101599	0.0073855193840335	0.00496651365791256	0.00153512590590458	0.0045517091954476
v	z	3	15	0	194	1165	4.62256025122074e-06	5.06551398081859e-05	0	5.97900874815275e-05	0.000250910438757285
w	a	171772	101032	4357	488769	1368529	0.19246205593738	0.264147687609645	0.222091956366602	0.145435669646085	0.164497414254009
w	b	983	502	22	3321	8523	0.00110140302835413	0.00131247663294839	0.00112141910490366	0.000988180221934387	0.00102446602277841
w	c	440	204	7	3516	7430	0.000492998303637655	0.000533357038090582	0.000356815169742074	0.00104620345086459	0.000893087240319559
w	d	2648	935	58	4173	13891	0.00296695342734662	0.0024445530912485	0.00295646854929147	0.00124169709910635	0.00166970051888008
w	e	138320	76247	3248	500816	1107678	0.154980739452637	0.199347421976924	0.165562238760322	0.149020314973891	0.13314308050911
w	f	505	418	13	6768	8449	0.000565827598493218	0.00109285902902874	0.000662656743806708	0.00201385237640829	0.0010155712104253
w	g	41	43	1	1094	2530	4.59384782935088e-05	0.000112423297244583	5.09735956774391e-05	0.000325525192049449	0.000304106422342999
w	h	156401	49157	3374	441488	1220363	0.175239608380075	0.128520744712837	0.171984911815679	0.131366970738142	0.146687836320067
w	i	180052	60548	4107	674183	1266386	0.201739387651289	0.158302460501512	0.209348557447242	0.200606536153084	0.15221980860287
w	j	0	15	0	256	978	0	3.92174292713663e-05	0	7.61740851596517e-05	0.000117555763261444
w	k	1178	429	25	3095	7523	0.00131989091292081	0.00112161847716108	0.00127433989193598	0.000920932787379382	0.000904265855844421
w	l	6941	2976	139	31114	44879	0.00777704823988401	0.00778073796743908	0.00708532979916403	0.00925812689709922	0.00539446329183062
w	m	1501	287	30	4832	9832	0.00168179648581846	0.000750360146725475	0.00152920787032317	0.00143778585738843	0.00118180804129501
w	n	46488	20689	1001	118440	268395	0.0520875116806984	0.0540912929463532	0.0510245692731165	0.0352424165871451	0.0322611238042487
w	o	124811	43954	2497	347201	879837	0.139844571080271	0.114917525746242	0.127281068406565	0.103311400552798	0.105756554274703
w	p	253	211	40	3657	10711	0.000283474024591652	0.000551658505083886	0.00203894382709756	0.00108815870870643	0.00128746398802999
w	q	7	13	0	111	370	7.84315483059906e-06	3.39884387018508e-05	0	3.30286072371927e-05	4.4474061765577e-05
w	r	13769	8297	237	133211	515883	0.0154274855517884	0.0216924673776351	0.0120807421755531	0.039637601789853	0.0620092227184085
w	s	22470	7792	328	168357	609014	0.025176527006223	0.0203721472588324	0.0167193393822	0.0500954705282167	0.0732035844651381
w	t	2606	2052	44	8905	12141	0.00291989449836302	0.00536494432432291	0.00224283820980732	0.00264972745447929	0.00145935022674559
w	u	109	105	18	2983	6149	0.000122129125219328	0.000274522004899564	0.000917524722193904	0.000887606625122035	0.000739110826477116
w	v	2	14	0	547	645	2.24090138017116e-06	3.66029339866086e-05	0	0.000162762596024724	7.75291076724247e-05
w	w	19	33	0	156090	481630	2.1288563111626e-05	8.62783443970059e-05	0	0.0464453630959767	0.0578920064004185
w	x	1	11	0	171	941	1.12045069008558e-06	2.87594481323353e-05	0	5.08819084464861e-05	0.000113108357084886
w	y	4562	510	26	7892	11469	0.00511149604817042	0.00133339259522645	0.00132531348761342	0.00234830421906239	0.00137857571456595
w	z	9	24	2	557	547	1.00840562107702e-05	6.27478868341861e-05	0.000101947191354878	0.000165738146226273	6.57494913128935e-05
x	a	9046	6686	255	71860	75220	0.0869005533353827	0.126552089642641	0.120967741935484	0.0968025260798345	0.0934479588540761
x	b	44	59	0	835	2884	0.000422686750691669	0.00111674742580254	0	0.00112482757134236	0.00358287574229135
x	c	9071	3978	270	54531	66107	0.0871407162619121	0.0752952755905512	0.128083491461101	0.073458649452539	0.0821266181330285
x	d	1	14	0	492	609	9.6065170611743e-06	0.000264990914597214	0	0.000662772652814898	0.00075657813004696
x	e	14930	4088	189	53958	56545	0.143425299723332	0.0773773470623864	0.0896584440227704	0.0726867617898095	0.0702474718612567
x	f	268	425	1	3638	1820	0.00257454657239471	0.00804436705027256	0.00047438330170778	0.00490074575394431	0.00226103808979551
x	g	3	30	0	158	532	2.88195511835229e-05	0.000567837674136887	0	0.000212841624277955	0.000660918826247919
x	h	2354	875	50	12852	6578	0.0226137411620043	0.0165619321623259	0.023719165085389	0.0173129149064575	0.00817203766740378
x	i	9020	8249	213	58242	85860	0.0866507838917922	0.156136432465173	0.101043643263757	0.0784577334252953	0.106666335379034
x	j	0	15	0	62	527	0	0.000283918837068443	0	8.35201310457798e-05	0.000654707183144085
x	k	0	18	0	349	365	0	0.000340702604482132	0	0.00047013751185447	0.000453449946579869
x	l	157	146	11	2336	4610	0.00150822317860437	0.00276347668079952	0.00521821631878558	0.00314682300198293	0.00572713494173479
x	m	81	40	1	10887	6826	0.000778127881955118	0.000757116898849182	0.00047438330170778	0.0146658655918614	0.00848013516535394
x	n	19	18	2	2203	1631	0.000182523824162312	0.000340702604482132	0.00094876660341556	0.00296765884990085	0.00202623798047059
x	o	1750	1025	27	3942	10384	0.016811404857055	0.0194011205330103	0.0128083491461101	0.00531026381584619	0.0129003403980421
x	p	29545	12109	630	137120	162953	0.283824546572395	0.229198213204119	0.298861480075901	0.184714199499957	0.202441175739807
x	q	117	54	0	748	360	0.00112396249615739	0.0010221078134464	0	0.0010076299681007	0.000447238303476035
x	r	4	13	0	713	745	3.84260682446972e-05	0.000246062992125984	0	0.000960481507026468	0.00092553482247124
x	s	95	34	0	16866	2667	0.000912619120811559	0.000643549364021805	0	0.0227201698422278	0.00331329043158496
x	t	17176	9734	393	151137	140951	0.16500153704273	0.184244397334949	0.186432637571157	0.203596484610742	0.175107461425696
x	u	2854	742	18	19850	14839	0.0274169996925915	0.0140445184736523	0.00853889943074004	0.0267399129235279	0.018434914403558
x	v	101	76	0	1079	614	0.000970258223178604	0.00143852210781345	0	0.00145351969997414	0.000762789773150794
x	w	451	128	3	675	1230	0.00433253919458961	0.00242277407631738	0.00142314990512334	0.000909291749288732	0.00152806420354312
x	x	158	48	0	5472	12184	0.00151782969566554	0.000908540278619019	0	0.00737132511423399	0.0151365319154223
x	y	402	1164	13	5311	8096	0.00386181985859207	0.0220321017565112	0.00616698292220114	0.00715444219329252	0.0100578925137277
x	z	1	13	0	37	255	9.6065170611743e-06	0.000246062992125984	0	4.98426588499009e-05	0.000316793798295525
y	a	9519	5529	163	38289	94901	0.0223213866976823	0.0342947525120953	0.0282740676496097	0.0202149524864935	0.0228131626474817
y	b	3722	854	122	19587	70081	0.00872782868880906	0.00529710953975933	0.0211621856027754	0.0103410972956449	0.0168467060568188
y	c	4826	3209	84	32318	49295	0.0113166311800625	0.0199044783525617	0.014570685169124	0.0170625201613648	0.0118499789539374
y	d	2364	2599	51	14363	21509	0.00554341403018394	0.016120828681305	0.00884648742411102	0.00758304898439517	0.00517052839679965
y	e	91621	23181	1309	197541	326893	0.214844812546312	0.143784890212132	0.227059843885516	0.104293189405166	0.0785815025903124
y	f	573	304	3	5306	5205	0.00134364477127555	0.00188562213124922	0.000520381613183001	0.00280134080005575	0.00125122508277196
y	g	569	1336	14	4684	7269	0.00133426505210434	0.00828681305049001	0.00242844752818734	0.00247295143374692	0.00174738811271266
y	h	513	273	24	3726	5743	0.00120294898370743	0.00169333829549684	0.00416305290546401	0.00196716845476964	0.0013805543996848
y	i	20332	5254	326	60869	150982	0.0476771125472503	0.0325890088078402	0.0565481352992194	0.032136225623557	0.036294421795788
y	j	22	24	0	1568	1691	5.15884554416441e-05	0.000148864905098623	0	0.000827836859119378	0.00040649790873533
y	k	387	121	8	2696	5568	0.000907487829814375	0.000750527229872224	0.00138768430182134	0.00142337255879199	0.0013384863133284
y	l	8726	5692	202	61493	61381	0.0204618573719903	0.0353057933258901	0.0350390286209887	0.032465670904227	0.0147553211922432
y	m	13181	5324	253	55084	65385	0.0309085195989232	0.0330231981143779	0.0438855160450997	0.0290819933340126	0.0157178390080778
y	n	9088	3577	96	47298	62885	0.0213107219569846	0.0221870735640739	0.016652211621856	0.024971318726166	0.0151168663458434
y	o	40324	7162	1648	321906	1415228	0.094556948964948	0.0444237687631808	0.285862966175195	0.169952584165614	0.340205335531451
y	p	5624	7994	134	86731	96289	0.0131878851547185	0.0495844188065997	0.0232437120555074	0.0457902542272212	0.0231468226695542
y	q	5	19	0	261	363	1.172464896401e-05	0.000117851383203077	0	0.000137796824126376	8.7261230556431e-05
y	r	7860	2744	112	54204	45999	0.0184311481714237	0.0170202208162759	0.0194275802254987	0.0286173910151191	0.0110576565960476
y	s	44676	22239	786	196369	349946	0.104762083423222	0.137941942687012	0.136339982653946	0.103674423589549	0.084123191703308
y	t	7054	2777	168	37233	96318	0.0165411347584253	0.0172249100607865	0.029141370338248	0.0196574297038213	0.0231537939524361
y	u	714	320	3	3913	11438	0.00167427987206063	0.00198486540131497	0.000520381613183001	0.00206589644753452	0.0027495701242547
y	v	282	89	1	1689	2041	0.000661270201570165	0.000552040689740727	0.000173460537727667	0.000891719677967238	0.000490634081448142
y	w	3095	904	72	13877	45067	0.0072575577087222	0.0056072447587148	0.012489158716392	0.00732646179464261	0.0108336139875666
y	x	83	97	0	396	1195	0.000194629172802566	0.000601662324773601	0	0.000209071043502088	0.00028726493254803
y	y	31	85	0	2054	2132	7.26928235768621e-05	0.00052722987222429	0	0.00108442404887194	0.000512509486353473
y	z	707	725	14	4347	5307	0.00165786536351102	0.00449696067485424	0.00242844752818734	0.00229502986389792	0.00127574476739113
z	a	12174	7684	233	87579	70714	0.197851489493101	0.212611715226474	0.197123519458545	0.243033316868225	0.145981152135094
z	b	352	159	0	1192	2645	0.00572069363410314	0.00439943554411887	0	0.00330782166623191	0.00546030697453577
z	c	40	86	0	1267	867	0.000650078822057174	0.00237956891065549	0	0.00351594802945959	0.00178982463021645
z	d	113	43	0	1177	1160	0.00183647267231152	0.00118978445532774	0	0.00326619639358638	0.00239469039336918
z	e	25467	15800	556	122301	192881	0.413888934033252	0.437176613818101	0.470389170896785	0.339387497988112	0.398181273934001
z	f	13	15	0	166	636	0.000211275617168582	0.000415041089067818	0	0.000460653017277263	0.00131295093981276
z	g	148	78	0	1133	952	0.00240529164161155	0.00215821366315265	0	0.00314409559382614	0.00196529763317885
z	h	557	294	1	3236	1547	0.00905234759714615	0.00813480534572923	0.000846023688663283	0.00897995881873026	0.00319360865391563
z	i	7552	4162	124	70725	68438	0.122734881604395	0.11516006751335	0.104906937394247	0.196263160523701	0.141282604432242
z	j	2	21	0	113	343	3.25039411028587e-05	0.000581057524694945	0	0.000313577053929703	0.000708085176660026
z	k	199	78	5	650	4466	0.00323414213973444	0.00215821366315265	0.00423011844331641	0.00180376181463989	0.00921955801447136
z	l	1048	289	35	3514	5075	0.017032065137898	0.00799645831603995	0.0296108291032149	0.00975141387176086	0.0104767704709902
z	m	404	80	3	1445	2782	0.00656579610277746	0.00221355247502836	0.00253807106598985	0.00400990126485328	0.00574312816754575
z	n	107	65	0	2320	1664	0.00173896084900294	0.00179851138596054	0	0.00643804216917621	0.00343514208152269
z	o	3398	2882	59	18149	28083	0.055224195933757	0.0797432279128967	0.0499153976311337	0.050363804882922	0.0579742157905059
z	p	145	24	0	619	1356	0.00235653572995726	0.000664065742508508	0	0.00171773625117245	0.00279931049431777
z	q	23	21	0	302	332	0.000373795322682875	0.000581057524694945	0	0.000838055489263455	0.000685376905688422
z	r	116	53	0	555	1085	0.00188522858396581	0.00146647851470629	0	0.00154013508788483	0.00223986127310825
z	s	146	75	0	740	1184	0.00237278770050869	0.00207520544533909	0	0.0020535134505131	0.00244423571185269
z	t	127	233	0	1083	1814	0.00206400026003153	0.0064469715835201	0	0.00300534468500769	0.00374480032204457
z	u	947	491	15	5332	6647	0.0153906161122036	0.0135856783154866	0.0126903553299492	0.0147963969163998	0.0137219888316595
z	v	127	45	0	650	493	0.00206400026003153	0.00124512326720345	0	0.00180376181463989	0.0010177434171819
z	w	183	26	0	1074	1752	0.00297411061091157	0.000719404554384217	0	0.00298036952142037	0.00361680824929553
z	x	0	16	0	64	471	0	0.000442710495005672	0	0.00017760116328762	0.000972326875238695
z	y	1376	517	23	4068	13475	0.0223627114787668	0.0143050828698708	0.0194585448392555	0.0112887739414693	0.0278176319402153
z	z	3301	999	116	10051	28908	0.0536477547902683	0.0276417365319167	0.0981387478849408	0.0278917076906854	0.0596773361133762

